video_id,start_time,end_time,action,split,idx
PHYlyr96VsU,1243,1253,scuba diving,train,89107
PHYlyr96VsU,1289,1299,scuba diving,train,89108
PH_Z8Ghuq6E,0,10,subway metro underground,train,89109
PHeH8KxBDic,45,55,playing castanets,test,89110
PHjLeoAbJUU,150,160,playing flute,train,89111
PHkdV3usdmg,10,20,dog bow-wow,train,89112
PHnPXjpV7Vo,5,15,police radio chatter,train,89113
PHpMnznGxb0,51,61,playing tambourine,train,89114
PHpoCQdDcYk,30,40,people cheering,train,89115
PHrIb6nPmN8,106,116,striking pool,test,89116
PHrIb6nPmN8,223,233,striking pool,test,89117
PHs4Q7R1Aps,42,52,playing steel guitar slide guitar,train,89118
PHs4Q7R1Aps,53,63,playing steel guitar slide guitar,train,89119
PHuhJmuKuDE,350,360,driving buses,train,89120
PHwr9E9xT4o,1,11,playing bassoon,train,89121
PI-aX3VnGRY,8,18,people booing,train,89122
PI-aX3VnGRY,18,28,people booing,train,89123
PI3pZxoPRvA,65,75,arc welding,train,89124
PI42LSbwc8E,56,66,child speech kid speaking,train,89125
PI4dGsO9GS0,19,29,sailing,train,89126
PI6JoAIoHOA,149,159,playing hammond organ,train,89127
PI6JoAIoHOA,201,211,playing hammond organ,train,89128
PI6QN2RSisk,30,40,playing cymbal,train,89129
PI9HWOEd9dw,1,11,missile launch,train,89130
PI9pDku0xCM,9,19,vehicle horn car horn honking,train,89131
PIAp8LWzlt0,1,11,mynah bird singing,train,89132
PIAp8LWzlt0,46,56,mynah bird singing,train,89133
PIBYv3TRh2U,21,31,airplane flyby,train,89134
PIBYv3TRh2U,171,181,airplane flyby,train,89135
PICqJ8NO6Ik,30,40,dog bow-wow,train,89136
PIEPlCA3pTk,30,40,playing violin fiddle,train,89137
PIGwK61Ywis,20,30,playing didgeridoo,train,89138
PIGwK61Ywis,36,46,playing didgeridoo,train,89139
PIJAohsyoSA,27,37,playing badminton,train,89140
PIJK99V4RR4,49,59,sea lion barking,train,89141
PIJV4UBKtAM,30,40,playing bagpipes,train,89142
PIJlDJhWEEg,70,80,ambulance siren,test,89143
PIK1WhneXek,169,179,pheasant crowing,train,89144
PIK1WhneXek,204,214,pheasant crowing,train,89145
PIKvz5zg12k,410,420,car passing by,train,89146
PIOodv104k4,83,93,playing tympani,train,89147
PIOodv104k4,274,284,playing tympani,train,89148
PIPqmNRlTug,105,115,cat hissing,train,89149
PIPqmNRlTug,135,145,cat hissing,train,89150
PIRTxO7cjkI,33,43,hail,train,89151
PIRTxO7cjkI,59,69,hail,train,89152
PIYtNwz4AGs,9,19,vacuum cleaner cleaning floors,train,89153
PIZFlCE3-eg,31,41,singing bowl,train,89154
PIZyzsm7Za0,0,10,mouse clicking,train,89155
PIbT5NnPrIU,30,40,female speech woman speaking,train,89156
PIf8AQu-DeA,10,20,playing bagpipes,train,89157
PIgN2TZiL5M,26,36,chicken clucking,test,89158
PIgWwkS9HSU,90,100,wind rustling leaves,test,89159
PIgb1MuXf4I,195,205,playing tympani,train,89160
PIgb1MuXf4I,224,234,playing tympani,train,89161
PIgjdcyOWJc,30,40,bird chirping tweeting,train,89162
PIndoxUM_4c,18,28,goose honking,train,89163
PIvb0MoczTo,2,12,people clapping,train,89164
PIy1YLKNb2g,58,68,playing marimba xylophone,train,89165
PJ12md3DdvY,30,40,typing on computer keyboard,train,89166
PJ1BNO2ix98,7,17,lions growling,train,89167
PJ4JtOikQjQ,88,98,playing cymbal,train,89168
PJ789dhgVYw,5,15,magpie calling,train,89169
PJ789dhgVYw,87,97,magpie calling,train,89170
PJ8QzVjylxg,157,167,parrot talking,train,89171
PJAQLxfRAec,1,11,playing darts,train,89172
PJAQLxfRAec,86,96,playing darts,train,89173
PJBFnqfLM3c,0,10,lions roaring,train,89174
PJBFnqfLM3c,12,22,lions roaring,train,89175
PJBRvSClhzY,4,14,singing bowl,train,89176
PJCxjG3dxqw,12,22,singing bowl,train,89177
PJHNzWpMCyQ,170,180,playing saxophone,train,89178
PJHg_DV7HGE,30,40,engine accelerating revving vroom,test,89179
PJNtaEK1RCY,0,10,fox barking,train,89180
PJOL__OmuJc,6,16,opening or closing car doors,train,89181
PJPv_nz-Jpk,92,102,arc welding,train,89182
PJQoAIyh0io,15,25,skidding,train,89183
PJQoAIyh0io,85,95,skidding,train,89184
PJR7rtjJdGg,0,10,people burping,train,89185
PJStuIi8WBc,140,150,wind noise,train,89186
PJUO6ietZOQ,27,37,frog croaking,train,89187
PJUy17bXlhc,40,50,railroad car train wagon,test,89188
PJWp2WywIgE,10,20,machine gun shooting,train,89189
PJc98NdlzU0,0,10,lions growling,train,89190
PJc98NdlzU0,13,23,lions growling,train,89191
PJdKij1OZ24,236,246,sharpen knife,train,89192
PJdKij1OZ24,417,427,sharpen knife,train,89193
PJdT9_dU8MM,420,430,wind rustling leaves,train,89194
PJeyzd-ZDGM,0,10,owl hooting,train,89195
PJeyzd-ZDGM,35,45,owl hooting,train,89196
PJf5M6ETV98,347,357,forging swords,train,89197
PJgahfTB7iY,94,104,disc scratching,train,89198
PJkDaZ861uU,30,40,driving motorcycle,train,89199
PJm2kXek0vY,30,40,playing electronic organ,train,89200
PJmIra-c8cc,173,183,playing violin fiddle,test,89201
PJn2A21RDK0,62,72,playing cornet,train,89202
PJn2A21RDK0,74,84,playing cornet,train,89203
PJnn-wMPU9w,40,50,mouse pattering,test,89204
PJnoUSc17_0,0,10,playing french horn,train,89205
PJoXvbnAbmA,130,140,airplane,train,89206
PJpXG-JLEDc,60,70,mynah bird singing,train,89207
PJpXG-JLEDc,78,88,mynah bird singing,train,89208
PJqUD1NBIUU,30,40,machine gun shooting,train,89209
PJrBwD4IKcg,30,40,race car auto racing,train,89210
PJx9e1WbiTg,1,11,playing glockenspiel,train,89211
PJx9e1WbiTg,39,49,playing glockenspiel,train,89212
PJzFL82FAR0,224,234,electric shaver electric razor shaving,train,89213
PK05UDBLCyQ,18,28,playing steelpan,train,89214
PK05UDBLCyQ,41,51,playing steelpan,train,89215
PK0kl8Xd0ao,0,10,playing hockey,train,89216
PK0kl8Xd0ao,13,23,playing hockey,train,89217
PK63HxuyjmA,200,210,playing banjo,train,89218
PK66XIDwDlI,202,212,beat boxing,train,89219
PK6oyEHpR-4,220,230,people screaming,train,89220
PK7ngmIqc4k,8,18,ice cream truck ice cream van,train,89221
PK83RuNIj1I,50,60,child speech kid speaking,train,89222
PK843XAbGbw,314,324,playing erhu,train,89223
PK96gTqLeEk,38,48,roller coaster running,train,89224
PK96gTqLeEk,78,88,roller coaster running,train,89225
PKBkGCQM2aE,30,40,driving buses,train,89226
PKCK-W1_T4k,203,213,people burping,train,89227
PKCyg5zE82A,6,16,frog croaking,train,89228
PKCyg5zE82A,19,29,frog croaking,train,89229
PKE_kqajaa4,30,40,playing violin fiddle,train,89230
PKEjTe-j1qg,10,20,toilet flushing,train,89231
PKHEqu9h_wI,300,310,tapping guitar,train,89232
PKK2aeVh4lY,60,70,cat growling,train,89233
PKP-8yKIAzM,16,26,people cheering,train,89234
PKPx6dR63cQ,30,40,mosquito buzzing,train,89235
PKQ97hwM6r0,0,10,waterfall burbling,train,89236
PKSesKWpQm8,0,10,baby laughter,train,89237
PKSzqOYAAsA,2,12,people sniggering,train,89238
PKVMkCIkEvM,32,42,playing castanets,train,89239
PKVMkCIkEvM,43,53,playing castanets,train,89240
PKetdquCNto,8,18,chinchilla barking,train,89241
PKeug-9zrBQ,306,316,firing muskets,train,89242
PKh17HyOSnY,0,10,people clapping,train,89243
PKh497Cu-Vk,360,370,playing bass guitar,train,89244
PKpBAkrqV0o,298,308,playing bongo,train,89245
PKpsigEIYCw,83,93,playing hammond organ,train,89246
PKpsigEIYCw,138,148,playing hammond organ,train,89247
PKqi-KJSBQs,43,53,singing choir,train,89248
PKqi-KJSBQs,163,173,singing choir,train,89249
PKsmgYffYVI,218,228,singing choir,train,89250
PKsmgYffYVI,263,273,singing choir,train,89251
PKuFuqYuH8Q,47,57,playing snare drum,train,89252
PKuFuqYuH8Q,100,110,playing snare drum,train,89253
PL13HtXzRO0,80,90,male singing,train,89254
PL21TOAyomE,170,180,bird chirping tweeting,train,89255
PL2JCmHAgEg,90,100,people babbling,train,89256
PL8lUwv57qg,10,20,opening or closing car doors,train,89257
PL8lUwv57qg,140,150,opening or closing car doors,train,89258
PL9BvKpDa4Y,14,24,playing tambourine,test,89259
PL9BvKpDa4Y,43,53,playing tambourine,test,89260
PLAFDJ9pSF4,47,57,people eating crisps,train,89261
PLAFDJ9pSF4,370,380,people eating crisps,train,89262
PLCyTgXJ3Cc,104,114,playing bassoon,train,89263
PLE0pDzvB08,30,40,singing choir,test,89264
PLFnRXCixi8,61,71,tap dancing,train,89265
PLKGHSvKD7Q,47,57,scuba diving,train,89266
PLKGHSvKD7Q,109,119,scuba diving,train,89267
PLMkwNLI7as,29,39,smoke detector beeping,train,89268
PLO1AMGP8Mc,300,310,playing violin fiddle,train,89269
PLPYZWjj9B4,170,180,playing harp,train,89270
PLSAAmBa0Rc,310,320,helicopter,test,89271
PLSGxM5630E,2,12,cricket chirping,train,89272
PLSGxM5630E,21,31,cricket chirping,train,89273
PLVK_GzvBf0,476,486,dinosaurs bellowing,train,89274
PLVK_GzvBf0,538,548,dinosaurs bellowing,train,89275
PLWeVDUH_Cw,19,29,playing table tennis,test,89276
PLWgKnJkVfY,23,33,printer printing,train,89277
PLXnDTVloQs,40,50,people crowd,train,89278
PLZ7vWrkSx0,76,86,singing bowl,train,89279
PLaTWbWTc3Y,18,28,playing ukulele,train,89280
PLaTWbWTc3Y,138,148,playing ukulele,train,89281
PLaVQGIwXCA,6,16,people eating,train,89282
PLb0FSbDodk,50,60,splashing water,train,89283
PLf0nnxeJn8,113,123,tractor digging,train,89284
PLg7FE5Vp58,184,194,scuba diving,test,89285
PLgXJMfdg6U,4,14,duck quacking,train,89286
PLgXJMfdg6U,28,38,duck quacking,train,89287
PLhjMWFMJ5A,0,10,skateboarding,train,89288
PLiKifiMlRw,163,173,bowling impact,train,89289
PLipKQtlxoQ,70,80,bird chirping tweeting,train,89290
PLjGH1eXNfw,38,48,gibbon howling,train,89291
PLjGH1eXNfw,119,129,gibbon howling,train,89292
PLkb3geo2jk,43,53,playing cymbal,train,89293
PLn2V5O3PVo,58,68,planing timber,train,89294
PLn2V5O3PVo,143,153,planing timber,train,89295
PLq3wjMS2WA,8,18,beat boxing,train,89296
PLqKcdLKCIw,120,130,playing trombone,train,89297
PLtMwVVO64A,273,283,playing electronic organ,train,89298
PLvmp12Vz_4,0,10,police car (siren),train,89299
PLxEHfozXTM,210,220,people cheering,train,89300
PLxzDb0mzaM,290,300,playing hammond organ,train,89301
PM4M0yD_GZA,98,108,playing bass drum,train,89302
PM5BAeLcEOc,280,290,playing saxophone,train,89303
PM5BCjNswd0,133,143,cat growling,test,89304
PM7RIxRcCx0,30,40,machine gun shooting,train,89305
PM7kP1OXjF8,30,40,hammering nails,train,89306
PMAV_09IUjM,10,20,playing electronic organ,train,89307
PMDc0R8-V8s,20,30,child singing,train,89308
PMH9hBzGmfg,155,165,basketball bounce,train,89309
PMI3A9ar-Xw,30,40,playing violin fiddle,train,89310
PMMdAKZxI_I,40,50,people burping,train,89311
PMMkPq5jJXY,0,10,people burping,train,89312
PMQIJn2AgOI,8,18,fox barking,train,89313
PMQIJn2AgOI,20,30,fox barking,train,89314
PMT8UTxoIvE,190,200,playing bass guitar,train,89315
PMTdQubHhxw,67,77,crow cawing,train,89316
PMTdQubHhxw,89,99,crow cawing,train,89317
PMVHxW4UyuM,46,56,missile launch,train,89318
PMVHxW4UyuM,69,79,missile launch,train,89319
PMVYf1MNjYY,4,14,playing bass drum,train,89320
PMVYf1MNjYY,14,24,playing bass drum,train,89321
PMWPNkWnTOc,87,97,playing table tennis,train,89322
PMX-UZlgNSw,30,40,duck quacking,train,89323
PMY8Dy3GU_U,66,76,eletric blender running,train,89324
PMY_Q-tKd-o,34,44,electric grinder grinding,train,89325
PMY_Q-tKd-o,92,102,electric grinder grinding,train,89326
PMZE-lLfPGA,42,52,baby laughter,train,89327
PM_SMJyrX7g,30,40,wind noise,test,89328
PMcIWWzHuSg,30,40,playing violin fiddle,train,89329
PMdoT6dWJEs,82,92,playing mandolin,train,89330
PMdoT6dWJEs,93,103,playing mandolin,train,89331
PMf8otZ6zFg,170,180,playing synthesizer,train,89332
PMfIQRPGnog,81,91,opening or closing car electric windows,train,89333
PMfIQRPGnog,97,107,opening or closing car electric windows,train,89334
PMg8Dn9EGrE,135,145,playing sitar,train,89335
PMg8Dn9EGrE,175,185,playing sitar,train,89336
PMhc4UyYwVg,55,65,playing washboard,test,89337
PMixCrEa9UM,9,19,people cheering,train,89338
PMk_xvStpdk,440,450,playing cornet,train,89339
PMlDxwK0ZoI,190,200,people belly laughing,test,89340
PMo4QI-Pjz0,26,36,people nose blowing,train,89341
PMo4ZBJ9adM,32,42,opening or closing drawers,train,89342
PMo4ZBJ9adM,124,134,opening or closing drawers,train,89343
PMoDMyZQ-pc,70,80,skidding,train,89344
PMq8IW5Rdk0,30,40,helicopter,train,89345
PMqaek9yyJg,50,60,skidding,train,89346
PMsGYE3Dn0E,170,180,people screaming,train,89347
PMwLBHUxUX0,70,80,people crowd,train,89348
PN05dnj_K2A,40,50,playing french horn,train,89349
PN1LKap8hrA,280,290,bird chirping tweeting,train,89350
PN2WIgfJu-w,0,10,toilet flushing,train,89351
PN3iTCcyxC4,30,40,helicopter,train,89352
PN6AINIYnO4,163,173,singing choir,train,89353
PN6Cu9JyHKM,999,1009,fire crackling,train,89354
PN6yTA4upVk,320,330,people whistling,train,89355
PN9EuYoUZig,141,151,playing badminton,test,89356
PNCwMnNW-jw,0,10,male speech man speaking,test,89357
PNDuIMrkEt0,20,30,fireworks banging,train,89358
PNIZHCqI7P0,0,10,people marching,train,89359
PNIZHCqI7P0,56,66,people marching,train,89360
PNLWwP9iKxo,147,157,mouse clicking,train,89361
PNLWwP9iKxo,198,208,mouse clicking,train,89362
PNO6e05SQ-E,190,200,chicken crowing,test,89363
PNP-folMrn0,90,100,bird chirping tweeting,train,89364
PNRVqL7pe4A,17,27,mouse squeaking,train,89365
PNRVqL7pe4A,29,39,mouse squeaking,train,89366
PNT3hW4qFpQ,290,300,tapping guitar,test,89367
PNUto6iLaMM,281,291,basketball bounce,train,89368
PNYuRbsSJYw,30,40,playing piano,train,89369
PNYuRbsSJYw,518,528,playing double bass,train,89370
PNZ-MM4HNq4,38,48,cap gun shooting,train,89371
PNZ-MM4HNq4,99,109,cap gun shooting,train,89372
PN_LY1rKYnc,330,340,playing electric guitar,train,89373
PNcdB7ptDis,4,14,people finger snapping,test,89374
PNcsQbR7DLc,200,210,people cheering,train,89375
PNgdDEsHxrw,227,237,playing bassoon,train,89376
PNggp5AL3d0,20,30,tractor digging,train,89377
PNk586wEhJ8,0,10,playing accordion,train,89378
PNkliOFYWqM,488,498,disc scratching,train,89379
PNkliOFYWqM,532,542,disc scratching,train,89380
PNmIoaNKwN8,25,35,missile launch,train,89381
PNmIoaNKwN8,60,70,missile launch,train,89382
PNneH-eaWgM,190,200,playing marimba xylophone,train,89383
PNoTKVe2_LY,30,40,playing trumpet,test,89384
PNwLEr_lLVQ,10,20,ambulance siren,train,89385
PNwwIx8_mT0,40,50,turkey gobbling,train,89386
PO2aADVm3ls,0,10,black capped chickadee calling,train,89387
PO36mY_acGM,30,40,skateboarding,train,89388
PO3B8e2k1wI,38,48,playing hammond organ,train,89389
PO6d5FWeh1g,10,20,driving motorcycle,train,89390
PO8UG4uV0D0,200,210,people whispering,train,89391
PO94QmBo2Bg,430,440,railroad car train wagon,train,89392
PO9UcAxu-0c,46,56,playing timbales,train,89393
PO9UcAxu-0c,74,84,playing timbales,train,89394
POAbQTYHT98,30,40,duck quacking,train,89395
POCoI3MD2dw,238,248,skiing,train,89396
POJOgimzKN0,17,27,cat purring,train,89397
POJOgimzKN0,46,56,cat purring,train,89398
POJwWQgrq34,10,20,cat purring,train,89399
POK-k4FuFGw,165,175,playing volleyball,train,89400
POKeNjFBAsg,15,25,people belly laughing,train,89401
PONG-v-y1HE,50,60,cap gun shooting,train,89402
POO8ggq2xIM,115,125,coyote howling,train,89403
POO8ggq2xIM,238,248,coyote howling,train,89404
POOrEcn6b7A,6,16,squishing water,train,89405
POOrEcn6b7A,18,28,squishing water,train,89406
POU8CnRvd_A,36,46,airplane,train,89407
POU8CnRvd_A,46,56,airplane,train,89408
POUA6r5PyTI,270,280,mosquito buzzing,train,89409
POYRdof8qBQ,70,80,child speech kid speaking,train,89410
PO_LL2YBh7U,421,431,people whispering,train,89411
PO_LL2YBh7U,644,654,people whispering,train,89412
POaBsehllg4,260,270,skateboarding,test,89413
PObLY87wyIU,190,200,baby babbling,test,89414
PObXOPHfoLw,30,40,playing electronic organ,train,89415
POdVBPX8QNQ,29,39,lions roaring,train,89416
POdVBPX8QNQ,46,56,lions roaring,train,89417
POiEA2ISnAs,0,10,eagle screaming,train,89418
POktPynubck,58,68,volcano explosion,train,89419
POo_y8hQb6Y,10,20,playing tambourine,train,89420
POqr1st4gmc,111,121,playing djembe,train,89421
POt5agYdY9A,0,10,race car auto racing,train,89422
POtYaGfqU5s,84,94,striking bowling,train,89423
POuhGn61ZR8,350,360,raining,test,89424
PP-wlVycr7w,102,112,playing accordion,train,89425
PP02v544Qbo,30,40,rowboat canoe kayak rowing,train,89426
PP0SUjhV1Bc,120,130,race car auto racing,train,89427
PP0yUp5XWPg,83,93,people burping,train,89428
PP4e9mz5nxY,51,61,singing choir,train,89429
PP4e9mz5nxY,64,74,singing choir,train,89430
PP6nSzTzVZk,218,228,firing muskets,train,89431
PP78Ka1xthw,0,10,fireworks banging,train,89432
PPCiswbldl4,244,254,popping popcorn,train,89433
PPDEABCOMsE,0,10,child speech kid speaking,train,89434
PPDsZMVs7Zw,0,10,playing gong,train,89435
PPE-IZGSvrE,11,21,baby laughter,train,89436
PPE-IZGSvrE,52,62,baby laughter,train,89437
PPEcGN92zn0,5,15,bull bellowing,train,89438
PPEcGN92zn0,38,48,bull bellowing,train,89439
PPFwZJOXDY8,91,101,air conditioning noise,train,89440
PPFwZJOXDY8,131,141,air conditioning noise,train,89441
PPGKC76TB8w,20,30,train horning,train,89442
PPG_AvD9oXk,24,34,francolin calling,train,89443
PPG_AvD9oXk,38,48,francolin calling,train,89444
PPHV9dayuy4,58,68,roller coaster running,train,89445
PPHV9dayuy4,71,81,roller coaster running,train,89446
PPIE6c55u8E,20,30,fireworks banging,train,89447
PPIRwa5nKA4,250,260,female speech woman speaking,train,89448
PPJKCeE4iDQ,30,40,motorboat speedboat acceleration,train,89449
PPJnHtcbipI,4,14,reversing beeps,train,89450
PPJnHtcbipI,23,33,reversing beeps,train,89451
PPMAUKxAcXM,86,96,children shouting,test,89452
PPMDRXfa8A8,78,88,snake hissing,train,89453
PPPIiUxxqXk,60,70,splashing water,train,89454
PPPIiUxxqXk,86,96,splashing water,train,89455
PPPq7rbMU7o,8,18,playing accordion,train,89456
PPQUqhH4Mtc,12,22,missile launch,train,89457
PPR5XTCLJfY,29,39,yodelling,train,89458
PPR5XTCLJfY,120,130,yodelling,train,89459
PPSbZLlSFJE,8,18,playing snare drum,train,89460
PPSbZLlSFJE,30,40,playing snare drum,train,89461
PPT40oiF-SE,4,14,tap dancing,train,89462
PPTlyK9zrqI,0,10,wind noise,train,89463
PPXg0vOX4oE,140,150,people cheering,train,89464
PPYAoQjHA7k,148,158,horse neighing,train,89465
PPZ3UnpB8ew,34,44,black capped chickadee calling,train,89466
PPb9RaZ3e3g,55,65,black capped chickadee calling,test,89467
PPbp1ARS-nU,30,40,ocean burbling,train,89468
PPc4RszVAjE,4,14,warbler chirping,train,89469
PPc4RszVAjE,40,50,warbler chirping,train,89470
PPcmcMjk7eM,14,24,lawn mowing,train,89471
PPd3u6-DPeI,270,280,female speech woman speaking,train,89472
PPewZ5c6zg8,12,22,civil defense siren,train,89473
PPfzvibfLgg,169,179,male singing,train,89474
PPgnK3vp8Ms,174,184,airplane,train,89475
PPgnK3vp8Ms,361,371,airplane,train,89476
PPgptTC2rE8,156,166,popping popcorn,train,89477
PPgqiihGkSU,41,51,lighting firecrackers,train,89478
PPgqiihGkSU,63,73,lighting firecrackers,train,89479
PPk77JN0dLc,90,100,scuba diving,train,89480
PPn8-6x5Dv0,100,110,people cheering,train,89481
PPo4EmxR0dw,11,21,ambulance siren,train,89482
PPp1GiEnP28,140,150,dog growling,train,89483
PPrvYk7id7c,30,40,chainsawing trees,train,89484
PPsZwcWeNyg,30,40,playing harpsichord,train,89485
PPsuFTOjbVg,22,32,donkey ass braying,train,89486
PPvL4bcxdF0,83,93,playing hammond organ,train,89487
PPvyhFeIfn4,50,60,subway metro underground,train,89488
PPxOMzXA3Hk,27,37,playing badminton,train,89489
PPxtZe692Ow,52,62,playing bagpipes,train,89490
PPxtZe692Ow,115,125,playing bagpipes,train,89491
PQ-Kq6eMnrs,443,453,playing bass drum,train,89492
PQ1StoH4vg0,240,250,horse clip-clop,train,89493
PQ1s0fJHf9Q,19,29,singing bowl,train,89494
PQ2ADTS8670,390,400,playing drum kit,train,89495
PQ2vqE0zc3E,0,10,mosquito buzzing,test,89496
PQ3sslf55eE,200,210,pheasant crowing,train,89497
PQ9DXmFYjhE,196,206,tractor digging,train,89498
PQ9EmxbdIb4,7,17,mouse squeaking,train,89499
PQ9EmxbdIb4,18,28,mouse squeaking,train,89500
PQBRSwZiYS4,14,24,playing banjo,train,89501
PQDJ1ar_aEI,100,110,lawn mowing,train,89502
PQF_6uyVxEA,22,32,snake rattling,train,89503
PQGYbVBY2mA,30,40,orchestra,train,89504
PQKLMe0XmXE,69,79,warbler chirping,test,89505
PQKMxBkU994,51,61,firing cannon,train,89506
PQKMxBkU994,109,119,firing cannon,train,89507
PQLFDcm6h3g,44,54,playing shofar,train,89508
PQLFDcm6h3g,69,79,playing shofar,train,89509
PQLY_u8d_Tg,0,10,slot machine,train,89510
PQM5zXmNbVM,11,21,smoke detector beeping,train,89511
PQM5zXmNbVM,22,32,smoke detector beeping,train,89512
PQMkBbZRe_M,30,40,playing banjo,train,89513
PQN_5-kwQoQ,10,20,church bell ringing,train,89514
PQVJnD6JaNM,689,699,scuba diving,train,89515
PQVJnD6JaNM,809,819,scuba diving,train,89516
PQYnj2BR17I,27,37,eating with cutlery,train,89517
PQYnj2BR17I,76,86,eating with cutlery,train,89518
PQZLI9Oqirs,188,198,electric grinder grinding,train,89519
PQe4qlNyZGU,43,53,airplane flyby,train,89520
PQeozyY187w,39,49,playing steel guitar slide guitar,train,89521
PQgDKp3rqVc,380,390,skidding,train,89522
PQjd22yZhNg,30,40,mouse pattering,test,89523
PQkEYHHJm1U,178,188,playing vibraphone,train,89524
PQkEYHHJm1U,197,207,playing vibraphone,train,89525
PQnrKRUx21w,260,270,people crowd,train,89526
PQtOdeTpMro,50,60,people belly laughing,train,89527
PQvelLIaAdQ,624,634,playing sitar,train,89528
PR-u_0H3KNU,155,165,playing theremin,train,89529
PR-u_0H3KNU,253,263,playing theremin,train,89530
PR1thMEsABI,17,27,ferret dooking,train,89531
PR1thMEsABI,72,82,ferret dooking,train,89532
PR2IP3AK_JA,45,55,fly housefly buzzing,train,89533
PR2IP3AK_JA,65,75,fly housefly buzzing,train,89534
PR4lzoObEJE,21,31,fly housefly buzzing,test,89535
PR6blkQnH7Q,80,90,playing trumpet,train,89536
PR9xqyUljKQ,4,14,hail,train,89537
